;doc_title;alignment;entry_type_num;reg_sent;sim_sent;ter;reg_label_count;sim_label_count;reg_labels;sim_labels;pov_change;verb_tense_change;passive_active_sub;reg_prox_used;sim_prox_used;simple_synonym;word2phrase;phrase2word;phrase2phrase;source_used;target_used;deleting_info;removal;summarization;percent_deleted_unused;token_length_ratio;is_adding;examples;explanations;percent_added_unused;pron_explicitation;number_moved_words_ooo;num_svo_ooo;sentence_split;nbchars_ratio;reg_nbchars;sim_nbchars;levsim;wordrank_ratio;reg_wordrank;sim_wordrank;deptree_depth_ratio;deptree_type;reg_depth;sim_depth
3265;383_99351;(('383_99351-1-21-1',), ('383_99351-0-4-1',));1;The reason for this was a feud over the cannabis market of Copenhagen.;The reason for this was a fight between few Christianites and people from the hash, market of Copenhagen.;0.6428571428571429;{'C': 10, 'R': 2, 'D': 2};{'C': 12, 'A': 8};['C', 'C', 'C', 'C', 'C', 'C', 'R', 'R', 'D', 'D', 'C', 'C', 'C', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C'];0;0;0;[];[];3;0;0;0;[1, 6, 10];[];1;0;0;0.2857142857142857;0.7;1;0;0;0.4;0.0;[];0.0;0;0.6590909090909091;58;88;47.0;0.9391816324468947;-8.853312969225;-8.314868927;0.7142857142857143;1;[5];[7]
3266;383_99351;(('383_99351-1-22-0',), ());5;After the open cannabis trade was ended in Christiania the year before, criminal circles outside Christiania were eager to take over the market.;"
";1.0;{'D': 25};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[4, 5];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;122;0;;0.0;-9.4011201859;0.0;0.0;0;[4];[]
3267;383_99351;(('383_99351-1-22-1',), ());5;Those responsible for the shooting were one such gang residing in Nørrebro, a northwestern borough of the city.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;94;0;;0.0;-10.45299577715;0.0;0.0;0;[8];[]
3268;383_99351;(('383_99351-1-22-2',), ());5;They had repeatedly asked the Christiania pushers to allow them on their market and had repeatedly been turned down.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[16];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;98;0;;0.0;-9.336559057225001;0.0;0.0;0;[4];[]
3269;383_99351;(('383_99351-1-22-3',), ());5;On 23 April 2005, this stalemate escalated violently.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;46;0;;0.0;-12.2905342579;0.0;0.0;0;[3];[]
3270;383_99351;(('383_99351-1-22-4',), ());5;The pushers of Christiania discovered that a member of the outside gang had infiltrated their organisation by dating a female pusher.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;113;0;;0.0;-11.220978021649998;0.0;0.0;0;[5];[]
3271;383_99351;(('383_99351-1-22-5',), ());5;"He was exposed and just barely escaped; two shots were fired at him.";"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1, 9, 10];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;56;0;;0.0;-10.0692167282;0.0;0.0;0;[3];[]
3272;383_99351;(('383_99351-1-22-6',), ());5;"The next day two cars pulled up outside Christiania and 6–8 masked men with automatic weapons got out and headed for ""Pusher Street"".";"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;111;0;;0.0;-10.910626173;0.0;0.0;0;[5];[]
3273;383_99351;(('383_99351-1-22-7',), ());5;When they arrived they fired at least 35 rounds indiscriminately toward the crowd, killing one Christianite and injuring three others.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;115;0;;0.0;-10.728904962525;0.0;0.0;0;[4];[]
3274;383_99351;(('383_99351-1-23-0',), ());5;Some saw this tragic incident as a sign that the future survival of the community was dubious due to the risk of violence stemming from the cannabis market.;"
";1.0;{'D': 29};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;129;0;;0.0;-9.5286693573;0.0;0.0;0;[11];[]
3275;383_99351;(('383_99351-1-23-1',), ());5;Others blamed the incident on the fragmentation of the Copenhagen cannabis market and its expansion to the rest of the city, brought about by the measures of the Anders Fogh Rasmussen government.;"
";1.0;{'D': 34};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;164;0;;0.0;-11.45231199265;0.0;0.0;0;[9];[]
3276;383_99351;(('383_99351-1-24-0',), ('383_99351-0-8-0',));1;Within Christiania itself no private cars are allowed.;In Christiania cars are prohibited.;0.5555555555555556;{'R': 1, 'C': 4, 'D': 4};{'C': 5, 'A': 1};['R', 'C', 'D', 'D', 'D', 'C', 'C', 'D', 'C'];['C', 'C', 'C', 'C', 'A', 'C'];1;0;0;[];[];1;0;0;0;[7];[];1;0;0;0.3333333333333333;1.5;0;0;0;0.0;-1.0;[];0.0;0;1.5161290322580645;47;31;30.0;1.2251634113511354;-9.653093338;-11.826616764074998;1.5;1;[3];[2]
3277;383_99351;(('383_99351-1-24-1',), ('383_99351-0-8-1',));1;However, a total of 132 cars are owned by residents and need to be parked on the streets surrounding the Freetown.;However, 132 cars are owned by residents and need to be parked on the streets near the Freetown.;0.1739130434782608;{'C': 19, 'D': 4};{'C': 19, 'A': 1};['C', 'C', 'D', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C'];0;0;0;[];[];4;0;0;0;[3, 10, 18, 19];[];0;0;0;0.13043478260869565;1.15;0;0;0;0.0;0.0;[the];0.0;0;1.1898734177215189;94;79;21.0;0.984058131371826;-10.739468097700001;-10.568260908150002;1.0;1;[7];[7]
3278;383_99351;(('383_99351-1-24-2',), ());5;After negotiating with city authorities, Christiania has agreed to establish parking areas for residents' own cars on its territory.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;114;0;;0.0;-11.102817297;0.0;0.0;0;[5];[]
3279;383_99351;(('383_99351-1-24-3',), ('383_99351-0-8-2',));1;As of 2005, parking space for only 14 cars had been established within the area.;In 2005, a parking space for only 14 cars outside the Freetown was created.;0.5294117647058824;{'R': 1, 'D': 7, 'C': 9};{'C': 10, 'A': 6};['R', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'C'];0;0;0;[];[];3;0;2;0;[4, 5, 10, 11, 12];[];1;0;0;0.47058823529411764;1.0625;1;0;0;0.3125;;[];0.0;0;1.064516129032258;66;62;34.0;1.0121967403845338;-9.5826292038;-9.6995060444;0.8333333333333334;1;[5];[6]
3280;383_99351;(('383_99351-1-25-0',), ('383_99351-0-8-3',));1;Before the city council elections of November 2001, residents in one of Christiania's sections proposed a municipal kindergarten just outside Christiania should be torn down and moved some hundred meters away, the area being turned into a parking lot.;In 2001 a few residents in one of Christiania's sections proposed to construct a parking lot for their cars which was rejected by other Christiania residents.;0.7674418604651163;{'R': 1, 'D': 28, 'C': 10, 'M': 4};{'C': 15, 'A': 13};['R', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'M', 'C'];['C', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C'];-1;0;1;[24, 35, 36];[];6;1;0;0;[9, 14, 15, 16, 28, 31, 40];[];1;0;0;0.5813953488372093;1.5357142857142858;1;0;0;0.42857142857142855;1.0;[In, Christiania];1.0;0;1.6015037593984962;213;133;155.0;0.9998337337032118;-11.6121768951;-11.610246181450002;1.1428571428571428;1;[8];[7]
3281;383_99351;(('383_99351-1-25-1',), ());5;The proposal was criticized by other Christiania residents and citizens in the borough, but proponents claimed the wooden kindergarten buildings were outdated anyway and the parking space issue needed to be solved before Christiania itself would turn into an area where cars were widely parked.;"
";1.0;{'D': 47};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[1, 2, 20, 21, 31, 42, 43];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;250;0;;0.0;-11.1921172142;0.0;0.0;0;[9];[]
3282;383_99351;(('383_99351-1-25-2',), ());5;It has also been claimed that taxis and police vehicles add to the traffic problems.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 3];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;70;0;;0.0;-9.4494700432;0.0;0.0;0;[4];[]
3283;383_99351;(('383_99351-1-26-0',), ());5;As of 2008 Christiania established a road block robot in the vehicle entrance of Christiania next to The Gray Hall (Grå Hal) to prevent cannabis customers and other visitors from driving into Christiania and parking their cars in its narrow streets.;"
";1.0;{'D': 44};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;210;0;;0.0;-11.317377328874999;0.0;0.0;0;[7];[]
3284;383_99351;(('383_99351-1-26-1',), ());5;Only cargo transport is allowed through these gates.;"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 3];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;45;0;;0.0;-11.585934639;0.0;0.0;0;[3];[]
3285;383_99351;(('383_99351-1-26-2',), ());5;A downside to this was that it moved the problem to another part of Christiania further up the road where the residents now have blocked this entrance entirely until another road block robot will be installed.;"
";1.0;{'D': 37};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[32, 34];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;174;0;;0.0;-9.5547552109;0.0;0.0;0;[8];[]
3286;383_99351;(('383_99351-1-26-3',), ());5;There are very few entrances to Christiania.;"
";1.0;{'D': 8};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;38;0;;0.0;-9.0335636139;0.0;0.0;0;[3];[]
3287;383_99351;(('383_99351-1-26-4',), ());5;With the two entrances blocked by road block robots the Christianites believe they can rid themselves from the problem of harassing traffic.;"
";1.0;{'D': 23};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;119;0;;0.0;-10.11914539335;0.0;0.0;0;[6];[]
3288;383_99351;(('383_99351-1-27-0',), ('383_99351-0-6-0',));1;Since the 1970s, the Gay House (Bøssehuset), one of Christiania's autonomous institutions, had been a center for gay activism, parties, and theatre.;Since the 1970s the Gay House (Bøssehuset), one of Christiania's autonomous institutions, had been a centre for gay activism, parties and theatre.;0.0967741935483871;{'C': 28, 'D': 3};{'C': 28, 'A': 1};['C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];0;0;0;[];[];2;1;0;0;[16, 21, 26];[];0;0;0;0.0;1.0689655172413792;0;0;1;0.0;0.0;[the, ,, Gay, ,];0.0;0;1.016;127;125;4.0;1.0535578377584702;-11.28742980955;-11.891960144;1.0;1;[6];[6]
3289;383_99351;(('383_99351-1-27-1',), ('383_99351-0-6-1',));1;The humorous and artistically high-ranking variety-style shows still have fame among Copenhagen homosexuals.;The house was very famous in Denmark for humorist and artistic variety shows, and became a meeting point for all homosexuals in Copenhagen.;1.1666666666666667;{'R': 3, 'D': 9, 'M': 3, 'C': 3};{'C': 9, 'A': 16};['R', 'D', 'M', 'R', 'R', 'D', 'D', 'C', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'M', 'M', 'C'];['C', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'C'];0;0;0;[];[];8;0;0;0;[1, 5, 6, 7, 8, 9, 10, 16];[];1;0;0;0.6666666666666666;0.72;1;0;0;0.6;;[homosexuals];0.0;0;0.8205128205128205;96;117;90.0;0.8812915237257929;-11.999166011825;-10.574763298;0.8;1;[4];[5]
3290;383_99351;(('383_99351-1-28-0',), ('383_99351-0-6-2',));1;In 2002, a group of young gay performers and activists, Dunst, were invited to take over the house so it could remain a center for gay activity.;During the 1980s and 1990s the original pioneers aging and some deceased, the house was left with little activity which was not revived until the early 2000s, when a group of young gay performers and activists, Dunst, were invited to take over the house so it could remain a centre for gay creativity.;1.0;{'R': 1, 'D': 3, 'M': 26, 'C': 1};{'C': 28, 'A': 30};['R', 'D', 'D', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'M', 'D', 'M', 'M', 'M', 'C'];['C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'C'];0;0;-1;[];[];7;0;0;0;[1, 4, 8, 10, 24, 26, 29];[];0;0;0;0.0967741935483871;0.5344827586206896;1;0;0;0.4827586206896552;1.0;[,, a, gay, activity];0.0;0;0.4738955823293173;118;249;162.0;1.0945082130310761;-9.72310590745;-10.642019271875;0.5;1;[5];[10]
3291;383_99351;(('383_99351-1-28-1',), ());5;Dunst introduced democratic management and established open workshops for photography, art, music, dance, video etc.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;102;0;;0.0;-10.9291546345;0.0;0.0;0;[9];[]
3292;383_99351;(('383_99351-1-28-2',), ());5;They also arranged three 'Save Christiania' nights, a cabaret show and three support parties in order to be able to pay down some of the Gay House's debt to Christiania.;"
";1.0;{'D': 35};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;140;0;;0.0;-10.21124887465;0.0;0.0;0;[10];[]
3293;383_99351;(('383_99351-1-28-3',), ('383_99351-0-6-5',));1;"According to Dunst, however, neighbours would never readily accept them and the newcomers were accused of not understanding ""the Christiania lifestyle"".";"According to Dunst, neighbors would never readily accept them and the newcomers were accused of not understanding ""the Christiania lifestyle"" despite Dunst claim that they introduced a democratic management form and established open workshops for photography, art, music, dance, video.";1.0;{'C': 23, 'D': 3};{'C': 23, 'A': 25};['C', 'C', 'C', 'C', 'D', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];['C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C'];0;0;0;[];[];8;0;0;1;[0, 5, 6, 8, 10, 14, 16, 19, 23];[];0;0;0;0.11538461538461539;0.5416666666666666;1;0;0;0.5;1.0;"[the, ""]";0.0;0;0.5365853658536586;132;246;153.0;0.9922223221280339;-11.014824390425002;-10.9291546345;0.45454545454545453;1;[5];[11]
3294;383_99351;(('383_99351-1-28-4',), ());5;Dunst claimed they received verbal abuse, threatening letters, and even in one instance, had a baseball bat brandished against them.;"
";1.0;{'D': 24};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;113;0;;0.0;-10.908512830725;0.0;0.0;0;[5];[]
3295;383_99351;(('383_99351-1-28-5',), ());5;Some disliked Dunst's loud parties and their contemporary electro-punk style music being described as techno.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[14];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;95;0;;0.0;-11.94125556945;0.0;0.0;0;[4];[]
3296;383_99351;(('383_99351-1-28-6',), ('383_99351-0-6-3',));1;After nine months, they were asked to leave Christiania.;However, after 9 months they were asked to leave Christiania again.;0.5454545454545454;{'D': 3, 'C': 8};{'A': 5, 'C': 8};['D', 'D', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];['A', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C'];0;0;0;[];[];2;0;0;1;[0, 1, 8];[];0;0;0;0.18181818181818182;0.8461538461538461;1;0;0;0.3076923076923077;0.0;[];0.0;0;0.8421052631578947;48;57;19.0;0.9757082805448783;-9.013095855749999;-8.7941522598;1.0;1;[3];[3]
3297;383_99351;(('383_99351-1-29-0',), ('383_99351-0-6-6',));1;In 2004, Dunst participated in 'Christiania Distortion', an event supportive of Christiania.;In 2004 Dunst participated in 'Christiania Distortion' (an event supported by Christiania) in a bus circling around the Freetown.;0.7058823529411765;{'C': 13, 'D': 3, 'R': 1};{'C': 14, 'A': 10};['C', 'C', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'R', 'D', 'C', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C'];0;0;0;[];[];4;0;1;0;[1, 4, 12, 13, 14];[];0;0;0;0.11764705882352941;0.7083333333333334;1;0;0;0.3333333333333333;0.0;[In, ', Christiania];0.0;0;0.7297297297297297;81;111;47.0;1.0178582138090477;-12.7690191269;-12.9970510006;0.6666666666666666;1;[4];[6]
3298;383_99351;(('383_99351-1-29-1',), ());5;As they could not make use of the Gay House, Dunst's part of the event took place in a bus circling around Christiania.;"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;97;0;;0.0;-9.393451213875;0.0;0.0;0;[5];[]
3299;383_99351;(('383_99351-1-30-0',), ());5;On 24 April 2009, a 22-year-old man had his jaw blown off by a hand grenade thrown into the crowds seated at Cafe Nemoland.;"
";1.0;{'D': 28};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;100;0;;0.0;-11.002226829525;0.0;0.0;0;[10];[]
3300;383_99351;(('383_99351-1-30-1',), ());5;Four or five others had minor back and leg injuries.;"
";1.0;{'D': 11};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;43;0;;0.0;-10.361682891800001;0.0;0.0;0;[4];[]
3301;383_99351;(('383_99351-1-30-2',), ());5;A perpetrator has not been found.;"
";1.0;{'D': 7};{};['D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 4];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;28;0;;0.0;-7.78376317025;0.0;0.0;0;[2];[]
3302;383_99351;(('383_99351-1-31-0',), ());5;On 31 August 2016, a person believed to be carrying the day's earnings from cannabis sales suddenly pulled a gun during a routine arrest and shot two police officers and a civilian.;"
";1.0;{'D': 35};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;150;0;;0.0;-10.867348670999998;0.0;0.0;0;[5];[]
3303;383_99351;(('383_99351-1-31-1',), ());5;The injuries of one of the officers who was shot in the head were life-threatening (he survived, but needed a long period of rehabilitation), while the injuries of the other victims were less serious.;"
";1.0;{'D': 41};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[7, 8];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;167;0;;0.0;-8.9412908554;0.0;0.0;0;[9];[]
3304;383_99351;(('383_99351-1-31-2',), ());5;Police sealed off the entire neighborhood and located the perpetrator in Kastrup a few hours later.;"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;84;0;;0.0;-11.2884244919;0.0;0.0;0;[4];[]
