;Unnamed: 0;entry_type_num;PROX;REPHRASE;DEL;ADD;EXAMPLE;EXPLAIN;EXPLICIT;REORDER;SPLIT
13718;13718;1;0;1;1;0;0;0;0;0;0
13719;13719;1;0;1;1;0;0;0;0;0;0
13720;13720;5;0;0;1;0;0;0;0;0;0
13721;13721;5;0;0;1;0;0;0;0;0;0
13722;13722;5;0;0;1;0;0;0;0;0;0
13723;13723;5;0;0;1;0;0;0;0;0;0
13724;13724;2;0;1;0;1;0;0;0;1;1
13725;13725;2;0;1;0;1;0;0;0;0;1
13726;13726;3;0;1;1;0;0;0;0;1;0
13727;13727;5;0;0;1;0;0;0;0;0;0
13728;13728;5;0;0;1;0;0;0;0;0;0
13729;13729;1;0;1;1;0;0;0;0;0;0
13730;13730;1;0;1;0;0;0;0;0;0;0
13731;13731;5;0;0;1;0;0;0;0;0;0
13732;13732;5;0;0;1;0;0;0;0;0;0
13733;13733;5;0;0;1;0;0;0;0;0;0
13734;13734;5;0;0;1;0;0;0;0;0;0
13735;13735;5;0;0;1;0;0;0;0;0;0
13736;13736;5;0;0;1;0;0;0;0;0;0
13737;13737;5;0;0;1;0;0;0;0;0;0
13738;13738;5;0;0;1;0;0;0;0;0;0
13739;13739;5;0;0;1;0;0;0;0;0;0
13740;13740;5;0;0;1;0;0;0;0;0;0
13741;13741;5;0;0;1;0;0;0;0;0;0
13742;13742;1;0;1;1;0;0;0;0;0;0
13743;13743;1;1;1;0;1;0;0;0;0;0
13744;13744;5;0;0;1;0;0;0;0;0;0
13745;13745;5;0;0;1;0;0;0;0;0;0
13746;13746;5;0;0;1;0;0;0;0;0;0
13747;13747;5;0;0;1;0;0;0;0;0;0
13748;13748;2;1;1;0;1;0;0;1;0;1
13749;13749;5;0;0;1;0;0;0;0;0;0
13750;13750;1;1;1;0;1;0;0;0;1;0
13751;13751;6;0;0;0;1;0;0;0;0;0
13752;13752;6;0;0;0;1;0;0;0;0;0
13753;13753;6;0;0;0;1;0;0;0;0;0
13754;13754;6;0;0;0;1;0;0;0;0;0
13755;13755;6;0;0;0;1;0;0;0;0;0
13756;13756;6;0;0;0;1;0;0;0;0;0
13757;13757;6;0;0;0;1;0;0;0;0;0
13758;13758;6;0;0;0;1;0;0;0;0;0
13759;13759;2;0;1;1;0;0;0;1;1;1
13760;13760;2;0;1;1;0;0;0;1;0;1
13761;13761;2;0;1;1;0;0;0;1;1;1
13762;13762;2;0;1;1;0;0;0;1;1;1
13763;13763;1;0;1;1;0;0;0;0;0;0
13764;13764;1;0;0;1;0;0;0;0;0;0
13765;13765;5;0;0;1;0;0;0;0;0;0
13766;13766;5;0;0;1;0;0;0;0;0;0
13767;13767;1;1;1;1;0;0;0;0;0;0
13768;13768;5;0;0;1;0;0;0;0;0;0
13769;13769;5;0;0;1;0;0;0;0;0;0
13770;13770;2;0;1;1;0;0;0;0;1;1
13771;13771;2;0;1;1;0;0;0;1;1;1
13772;13772;1;0;1;1;0;0;0;0;0;0
13773;13773;2;0;1;1;0;0;0;0;1;1
13774;13774;5;0;0;1;0;0;0;0;0;0
13775;13775;2;0;1;1;0;0;0;1;1;1
13776;13776;1;1;1;1;0;0;0;0;1;0
13777;13777;1;0;1;0;1;0;0;0;0;0
13778;13778;5;0;0;1;0;0;0;0;0;0
13779;13779;5;0;0;1;0;0;0;0;0;0
13780;13780;5;0;0;1;0;0;0;0;0;0
13781;13781;5;0;0;1;0;0;0;0;0;0
13782;13782;5;0;0;1;0;0;0;0;0;0
13783;13783;2;0;1;0;1;0;0;0;0;1
13784;13784;5;0;0;1;0;0;0;0;0;0
13785;13785;2;0;1;1;0;0;0;0;0;1
13786;13786;5;0;0;1;0;0;0;0;0;0
13787;13787;6;0;0;0;1;0;0;0;0;0
13788;13788;6;0;0;0;1;0;0;0;0;0
13789;13789;6;0;0;0;1;0;0;0;0;0
13790;13790;6;0;0;0;1;0;0;0;0;0
13791;13791;2;0;1;1;0;0;0;0;0;1
13792;13792;5;0;0;1;0;0;0;0;0;0
13793;13793;1;1;1;1;0;0;0;1;0;0
13794;13794;2;0;1;0;1;0;0;1;1;1
13795;13795;2;0;1;1;0;0;0;1;1;1
13796;13796;1;0;1;1;0;0;0;0;0;0
13797;13797;5;0;0;1;0;0;0;0;0;0
13798;13798;5;0;0;1;0;0;0;0;0;0
13799;13799;5;0;0;1;0;0;0;0;0;0
13800;13800;5;0;0;1;0;0;0;0;0;0
13801;13801;5;0;0;1;0;0;0;0;0;0
13802;13802;5;0;0;1;0;0;0;0;0;0
13803;13803;1;0;1;1;0;0;0;0;0;0
13804;13804;5;0;0;1;0;0;0;0;0;0
13805;13805;5;0;0;1;0;0;0;0;0;0
13806;13806;1;1;1;1;0;0;0;0;0;0
13807;13807;1;0;1;1;0;0;0;0;1;0
13808;13808;1;1;1;1;0;0;0;0;0;0
13809;13809;5;0;0;1;0;0;0;0;0;0
13810;13810;5;0;0;1;0;0;0;0;0;0
13811;13811;5;0;0;1;0;0;0;0;0;0
13812;13812;1;1;1;1;0;0;0;0;0;0
13813;13813;5;0;0;1;0;0;0;0;0;0
13814;13814;5;0;0;1;0;0;0;0;0;0
13815;13815;5;0;0;1;0;0;0;0;0;0
13816;13816;5;0;0;1;0;0;0;0;0;0
13817;13817;1;0;1;1;0;0;0;0;0;0
13818;13818;2;0;1;1;0;0;0;0;1;1
13819;13819;1;0;1;1;0;0;0;0;1;0
13820;13820;1;0;1;1;0;0;0;0;0;0
13821;13821;5;0;0;1;0;0;0;0;0;0
13822;13822;5;0;0;1;0;0;0;0;0;0
13823;13823;5;0;0;1;0;0;0;0;0;0
13824;13824;5;0;0;1;0;0;0;0;0;0
13825;13825;5;0;0;1;0;0;0;0;0;0
13826;13826;5;0;0;1;0;0;0;0;0;0
13827;13827;5;0;0;1;0;0;0;0;0;0
13828;13828;5;0;0;1;0;0;0;0;0;0
13829;13829;5;0;0;1;0;0;0;0;0;0
13830;13830;2;0;1;0;0;0;0;0;0;1
13831;13831;3;1;1;1;0;0;0;1;1;0
13832;13832;5;0;0;1;0;0;0;0;0;0
13833;13833;1;0;1;1;0;0;0;0;1;0
13834;13834;5;0;0;1;0;0;0;0;0;0
13835;13835;5;0;0;1;0;0;0;0;0;0
13836;13836;1;0;0;0;1;0;0;0;0;0
13837;13837;1;0;0;1;0;0;0;0;0;0
13838;13838;5;0;0;1;0;0;0;0;0;0
13839;13839;5;0;0;1;0;0;0;0;0;0
13840;13840;5;0;0;1;0;0;0;0;0;0
13841;13841;5;0;0;1;0;0;0;0;0;0
13842;13842;2;0;1;0;1;0;0;0;1;1
13843;13843;1;0;1;1;0;0;0;0;0;0
13844;13844;1;0;1;1;0;0;0;0;1;0
13845;13845;1;1;1;1;0;0;0;1;0;0
13846;13846;5;0;0;1;0;0;0;0;0;0
13847;13847;5;0;0;1;0;0;0;0;0;0
13848;13848;1;0;1;1;0;0;0;0;1;0
13849;13849;1;1;0;0;0;0;0;0;0;0
13850;13850;1;0;0;1;0;0;0;0;0;0
13851;13851;6;0;0;0;1;0;0;0;0;0
13852;13852;6;0;0;0;1;0;0;0;0;0
13853;13853;6;0;0;0;1;0;0;0;0;0
13854;13854;6;0;0;0;1;0;0;0;0;0
13855;13855;6;0;0;0;1;0;0;0;0;0
13856;13856;6;0;0;0;1;0;0;0;0;0
13857;13857;6;0;0;0;1;0;0;0;0;0
13858;13858;6;0;0;0;1;0;0;0;0;0
13859;13859;6;0;0;0;1;0;0;0;0;0
13860;13860;6;0;0;0;1;0;0;0;0;0
13861;13861;6;0;0;0;1;0;0;0;0;0
13862;13862;6;0;0;0;1;0;0;0;0;0
13863;13863;6;0;0;0;1;0;0;0;0;0
13864;13864;6;0;0;0;1;0;0;0;0;0
13865;13865;6;0;0;0;1;0;0;0;0;0
13866;13866;1;0;1;0;0;0;0;0;1;0
13867;13867;1;0;0;0;0;0;0;0;0;0
13868;13868;1;0;1;0;0;0;0;0;1;0
13869;13869;5;0;0;1;0;0;0;0;0;0
13870;13870;5;0;0;1;0;0;0;0;0;0
13871;13871;1;0;1;0;0;0;0;0;0;0
13872;13872;1;0;1;0;0;0;0;0;0;0
13873;13873;1;1;1;0;1;0;0;1;1;0
13874;13874;1;0;1;0;0;0;0;0;1;0
13875;13875;1;0;1;0;0;0;0;0;0;0
13876;13876;1;0;1;0;0;0;0;0;1;0
13877;13877;1;0;1;0;0;0;0;0;1;0
13878;13878;1;0;1;0;0;0;0;0;0;0
13879;13879;1;0;1;0;0;0;0;0;1;0
13880;13880;1;0;1;0;0;0;0;0;0;0
13881;13881;1;0;1;0;0;0;0;0;0;0
13882;13882;1;0;1;0;0;0;0;1;1;0
13883;13883;1;0;1;0;0;0;0;0;0;0
13884;13884;1;0;1;0;1;0;0;0;1;0
13885;13885;1;0;1;0;0;0;0;0;1;0
13886;13886;1;0;1;0;0;0;0;0;0;0
13887;13887;1;0;0;0;0;0;0;0;0;0
13888;13888;1;0;1;0;1;0;0;1;1;0
13889;13889;1;0;1;0;0;0;0;0;0;0
13890;13890;1;0;1;0;0;0;0;0;1;0
13891;13891;1;0;1;0;0;0;0;0;1;0
13892;13892;1;0;1;0;0;0;0;0;1;0
13893;13893;1;0;1;0;0;0;0;0;0;0
13894;13894;1;0;1;0;0;0;0;0;1;0
13895;13895;1;0;1;0;0;0;0;0;0;0
13896;13896;5;0;0;1;0;0;0;0;0;0
13897;13897;1;0;1;0;0;0;0;0;0;0
13898;13898;5;0;0;1;0;0;0;0;0;0
13899;13899;5;0;0;1;0;0;0;0;0;0
13900;13900;1;0;1;0;0;0;0;0;1;0
13901;13901;1;0;1;1;0;0;0;0;0;0
13902;13902;1;0;1;0;0;0;0;0;0;0
13903;13903;1;0;1;0;0;0;0;0;1;0
13904;13904;1;0;1;0;0;0;0;0;0;0
13905;13905;1;0;1;0;0;0;0;0;0;0
13906;13906;1;0;1;0;0;0;0;1;1;0
13907;13907;1;0;1;0;1;0;0;0;0;0
13908;13908;1;0;1;0;0;0;0;0;1;0
13909;13909;5;0;0;1;0;0;0;0;0;0
13910;13910;5;0;0;1;0;0;0;0;0;0
13911;13911;5;0;0;1;0;0;0;0;0;0
13912;13912;5;0;0;1;0;0;0;0;0;0
13913;13913;1;0;1;0;0;0;0;0;1;0
13914;13914;1;0;1;0;0;0;0;0;1;0
13915;13915;5;0;0;1;0;0;0;0;0;0
13916;13916;1;0;1;0;0;0;0;0;1;0
13917;13917;1;0;1;0;0;0;0;0;1;0
13918;13918;1;0;1;0;0;0;0;0;1;0
13919;13919;1;0;1;0;0;0;0;0;1;0
13920;13920;1;0;1;0;0;0;0;1;0;0
13921;13921;1;0;1;0;0;0;0;0;1;0
13922;13922;5;0;0;1;0;0;0;0;0;0
13923;13923;5;0;0;1;0;0;0;0;0;0
13924;13924;5;0;0;1;0;0;0;0;0;0
13925;13925;5;0;0;1;0;0;0;0;0;0
13926;13926;5;0;0;1;0;0;0;0;0;0
13927;13927;5;0;0;1;0;0;0;0;0;0
13928;13928;5;0;0;1;0;0;0;0;0;0
13929;13929;5;0;0;1;0;0;0;0;0;0
13930;13930;5;0;0;1;0;0;0;0;0;0
13931;13931;5;0;0;1;0;0;0;0;0;0
13932;13932;5;0;0;1;0;0;0;0;0;0
13933;13933;5;0;0;1;0;0;0;0;0;0
13934;13934;5;0;0;1;0;0;0;0;0;0
13935;13935;5;0;0;1;0;0;0;0;0;0
13936;13936;5;0;0;1;0;0;0;0;0;0
13937;13937;5;0;0;1;0;0;0;0;0;0
13938;13938;5;0;0;1;0;0;0;0;0;0
13939;13939;5;0;0;1;0;0;0;0;0;0
13940;13940;5;0;0;1;0;0;0;0;0;0
13941;13941;5;0;0;1;0;0;0;0;0;0
13942;13942;5;0;0;1;0;0;0;0;0;0
13943;13943;5;0;0;1;0;0;0;0;0;0
13944;13944;5;0;0;1;0;0;0;0;0;0
13945;13945;5;0;0;1;0;0;0;0;0;0
13946;13946;1;1;1;0;0;0;0;0;1;0
13947;13947;1;0;1;0;0;0;0;0;1;0
13948;13948;1;0;1;0;0;0;0;0;1;0
13949;13949;5;0;0;1;0;0;0;0;0;0
13950;13950;5;0;0;1;0;0;0;0;0;0
13951;13951;1;0;1;0;0;0;0;0;0;0
13952;13952;2;0;1;0;1;0;0;1;1;1
13953;13953;1;0;1;1;0;0;0;0;0;0
13954;13954;2;1;1;0;1;0;0;0;1;1
13955;13955;1;0;1;0;0;0;0;0;1;0
13956;13956;5;0;0;1;0;0;0;0;0;0
13957;13957;4;0;1;1;0;0;0;1;1;1
13958;13958;1;0;1;1;0;0;0;0;1;0
13959;13959;2;1;1;0;1;0;0;0;1;1
13960;13960;5;0;0;1;0;0;0;0;0;0
13961;13961;5;0;0;1;0;0;0;0;0;0
13962;13962;2;0;1;0;1;0;0;1;1;1
13963;13963;2;0;1;0;1;0;0;1;0;1
13964;13964;1;0;1;1;0;0;0;0;0;0
13965;13965;1;0;1;1;0;0;0;0;0;0
13966;13966;1;0;1;1;0;0;0;0;0;0
13967;13967;2;0;1;1;0;0;0;1;1;1
13968;13968;1;0;1;1;0;0;0;0;0;0
13969;13969;5;0;0;1;0;0;0;0;0;0
13970;13970;1;0;1;0;0;0;0;0;0;0
13971;13971;1;1;1;0;1;0;0;0;0;0
13972;13972;1;1;1;0;1;0;0;1;0;0
13973;13973;2;0;1;1;0;0;0;1;1;1
13974;13974;2;0;1;1;0;0;0;1;0;1
13975;13975;1;0;1;1;0;0;0;0;0;0
13976;13976;1;0;1;0;1;0;0;0;1;0
13977;13977;1;0;1;0;0;0;0;0;1;0
13978;13978;2;1;1;0;1;0;0;0;0;1
13979;13979;5;0;0;1;0;0;0;0;0;0
13980;13980;5;0;0;1;0;0;0;0;0;0
13981;13981;5;0;0;1;0;0;0;0;0;0
13982;13982;5;0;0;1;0;0;0;0;0;0
13983;13983;2;0;1;1;0;0;0;1;0;1
13984;13984;5;0;0;1;0;0;0;0;0;0
13985;13985;5;0;0;1;0;0;0;0;0;0
13986;13986;6;0;0;0;1;0;0;0;0;0
13987;13987;6;0;0;0;1;0;0;0;0;0
13988;13988;6;0;0;0;1;0;0;0;0;0
13989;13989;6;0;0;0;1;0;0;0;0;0
13990;13990;6;0;0;0;1;0;0;0;0;0
13991;13991;6;0;0;0;1;0;0;0;0;0
13992;13992;6;0;0;0;1;0;0;0;0;0
13993;13993;1;0;1;1;0;0;0;0;0;0
13994;13994;5;0;0;1;0;0;0;0;0;0
13995;13995;2;0;1;1;0;0;0;1;0;1
13996;13996;3;1;1;1;0;0;0;0;0;0
13997;13997;5;0;0;1;0;0;0;0;0;0
13998;13998;1;0;1;1;0;0;0;1;0;0
13999;13999;1;0;1;0;0;0;0;0;0;0
14000;14000;5;0;0;1;0;0;0;0;0;0
14001;14001;5;0;0;1;0;0;0;0;0;0
14002;14002;1;1;1;0;0;0;0;1;1;0
14003;14003;1;0;1;1;0;0;0;1;1;0
14004;14004;1;1;1;1;0;0;0;0;0;0
14005;14005;1;1;1;1;0;0;0;0;0;0
14006;14006;5;0;0;1;0;0;0;0;0;0
14007;14007;1;0;1;0;0;0;0;0;0;0
14008;14008;1;0;1;1;0;0;0;0;1;0
14009;14009;2;1;1;0;0;0;0;0;1;1
14010;14010;5;0;0;1;0;0;0;0;0;0
14011;14011;5;0;0;1;0;0;0;0;0;0
14012;14012;5;0;0;1;0;0;0;0;0;0
14013;14013;5;0;0;1;0;0;0;0;0;0
14014;14014;5;0;0;1;0;0;0;0;0;0
14015;14015;1;0;1;0;0;0;0;0;0;0
14016;14016;1;0;1;0;0;0;0;0;0;0
14017;14017;1;0;1;0;0;0;0;0;0;0
14018;14018;1;0;1;0;0;0;0;0;1;0
14019;14019;2;1;1;1;0;0;1;0;1;1
14020;14020;1;0;1;0;0;0;0;0;0;0
14021;14021;5;0;0;1;0;0;0;0;0;0
14022;14022;5;0;0;1;0;0;0;0;0;0
14023;14023;1;0;1;0;1;0;0;0;1;0
14024;14024;1;0;1;0;1;0;0;0;0;0
14025;14025;5;0;0;1;0;0;0;0;0;0
14026;14026;5;0;0;1;0;0;0;0;0;0
14027;14027;5;0;0;1;0;0;0;0;0;0
14028;14028;5;0;0;1;0;0;0;0;0;0
14029;14029;1;0;1;0;0;0;0;0;1;0
14030;14030;2;1;1;1;0;0;0;1;0;1
14031;14031;1;1;1;1;0;0;0;0;1;0
14032;14032;1;0;1;0;0;0;0;0;1;0
14033;14033;1;0;1;0;0;0;0;0;1;0
14034;14034;6;0;0;0;1;0;0;0;0;0
14035;14035;6;0;0;0;1;0;0;0;0;0
14036;14036;6;0;0;0;1;0;0;0;0;0
14037;14037;6;0;0;0;1;0;0;0;0;0
14038;14038;6;0;0;0;1;0;0;0;0;0
14039;14039;6;0;0;0;1;0;0;0;0;0
14040;14040;1;0;1;0;0;0;0;0;1;0
14041;14041;1;0;1;0;0;0;0;0;0;0
14042;14042;1;0;1;0;1;0;0;0;0;0
14043;14043;1;0;1;0;0;0;0;0;1;0
14044;14044;2;1;1;0;0;0;0;1;1;1
14045;14045;1;0;1;0;0;0;0;0;0;0
14046;14046;1;0;1;0;0;0;0;0;0;0
14047;14047;2;1;1;0;1;0;0;1;1;1
14048;14048;2;0;1;0;1;0;0;1;1;1
14049;14049;2;0;1;0;1;0;0;0;1;1
14050;14050;1;0;1;0;1;0;0;0;0;0
14051;14051;1;0;1;0;0;0;0;0;0;0
14052;14052;2;0;1;0;1;0;0;1;1;1
14053;14053;1;0;1;1;0;0;0;0;0;0
14054;14054;2;1;1;1;0;0;0;1;1;1
14055;14055;4;0;1;0;0;0;0;0;1;1
14056;14056;2;1;1;0;0;0;0;1;1;1
14057;14057;1;0;1;0;1;0;0;0;1;0
14058;14058;2;0;1;1;0;0;0;0;0;1
14059;14059;2;0;1;0;1;0;0;1;1;1
14060;14060;2;0;1;0;1;0;0;0;1;1
14061;14061;2;0;1;1;0;0;0;0;0;1
14062;14062;2;1;1;0;1;0;0;1;1;1
14063;14063;1;1;1;1;0;0;0;0;1;0
14064;14064;1;1;1;1;0;0;0;0;1;0
14065;14065;2;0;1;0;1;0;0;1;1;1
14066;14066;2;1;1;0;0;0;0;0;0;1
14067;14067;5;0;0;1;0;0;0;0;0;0
14068;14068;5;0;0;1;0;0;0;0;0;0
14069;14069;1;0;1;1;0;0;0;0;1;0
14070;14070;1;0;1;0;0;0;0;0;0;0
14071;14071;1;0;1;0;0;0;0;0;0;0
14072;14072;1;1;0;1;0;0;0;0;0;0
14073;14073;2;1;1;0;1;0;0;1;1;1
14074;14074;2;1;1;0;1;0;0;0;0;1
14075;14075;5;0;0;1;0;0;0;0;0;0
14076;14076;1;0;1;1;0;0;0;0;0;0
14077;14077;4;0;1;0;0;0;0;1;1;1
14078;14078;2;0;1;1;0;0;0;1;1;1
14079;14079;5;0;0;1;0;0;0;0;0;0
14080;14080;5;0;0;1;0;0;0;0;0;0
14081;14081;4;0;1;1;0;0;0;1;1;1
14082;14082;2;0;1;0;1;0;0;0;0;1
14083;14083;5;0;0;1;0;0;0;0;0;0
14084;14084;2;0;1;1;0;0;0;1;1;1
14085;14085;2;0;1;0;1;0;0;0;0;1
14086;14086;5;0;0;1;0;0;0;0;0;0
14087;14087;5;0;0;1;0;0;0;0;0;0
14088;14088;5;0;0;1;0;0;0;0;0;0
14089;14089;2;0;1;0;1;0;0;1;1;1
14090;14090;1;1;1;1;0;0;0;1;1;0
14091;14091;1;0;1;0;0;1;0;0;0;0
14092;14092;1;0;1;0;0;0;0;0;0;0
14093;14093;1;1;1;1;0;0;0;0;1;0
14094;14094;1;0;1;0;1;0;0;0;0;0
14095;14095;1;1;1;1;0;0;0;0;0;0
14096;14096;1;1;1;1;0;0;0;0;0;0
14097;14097;2;0;1;0;1;0;0;1;0;1
14098;14098;2;0;1;0;1;0;0;0;1;1
14099;14099;2;0;1;1;0;0;0;1;1;1
14100;14100;5;0;0;1;0;0;0;0;0;0
14101;14101;2;0;1;1;0;0;0;1;0;1
14102;14102;1;1;1;1;0;0;0;0;0;0
14103;14103;2;0;1;1;0;0;0;1;1;1
14104;14104;1;0;1;0;0;0;0;0;1;0
14105;14105;1;1;1;1;0;0;0;0;0;0
14106;14106;5;0;0;1;0;0;0;0;0;0
14107;14107;1;1;1;1;0;0;0;0;1;0
14108;14108;1;0;1;0;0;0;0;0;1;0
14109;14109;6;0;0;0;1;0;0;0;0;0
14110;14110;6;0;0;0;1;0;0;0;0;0
14111;14111;6;0;0;0;1;0;0;0;0;0
14112;14112;1;0;0;0;0;0;0;0;0;0
14113;14113;1;0;1;0;0;0;0;0;0;0
14114;14114;1;0;1;0;0;0;0;0;0;0
14115;14115;1;0;1;0;0;0;0;0;1;0
14116;14116;1;0;1;1;0;0;0;0;0;0
14117;14117;1;0;1;0;0;0;0;0;0;0
14118;14118;1;0;1;0;1;0;0;0;0;0
14119;14119;1;0;1;0;0;0;0;0;0;0
14120;14120;5;0;0;1;0;0;0;0;0;0
14121;14121;5;0;0;1;0;0;0;0;0;0
14122;14122;1;0;1;0;0;0;0;0;0;0
14123;14123;1;0;1;0;0;0;0;0;0;0
14124;14124;1;0;1;0;0;0;0;0;0;0
14125;14125;1;0;1;0;1;0;0;0;0;0
14126;14126;1;0;1;0;0;0;0;0;1;0
14127;14127;1;0;1;0;0;0;0;0;0;0
14128;14128;1;0;0;1;0;0;0;0;0;0
14129;14129;1;0;1;0;0;0;0;0;0;0
14130;14130;1;0;1;0;0;0;0;0;1;0
14131;14131;1;0;0;0;0;0;0;0;0;0
14132;14132;1;0;1;1;0;0;0;0;1;0
14133;14133;2;0;1;0;1;0;0;1;1;1
14134;14134;5;0;0;1;0;0;0;0;0;0
14135;14135;5;0;0;1;0;0;0;0;0;0
14136;14136;5;0;0;1;0;0;0;0;0;0
14137;14137;5;0;0;1;0;0;0;0;0;0
14138;14138;5;0;0;1;0;0;0;0;0;0
14139;14139;5;0;0;1;0;0;0;0;0;0
14140;14140;5;0;0;1;0;0;0;0;0;0
14141;14141;5;0;0;1;0;0;0;0;0;0
14142;14142;2;1;1;1;0;0;0;0;0;1
14143;14143;1;0;1;0;1;0;0;1;0;0
14144;14144;1;0;1;0;0;0;0;0;1;0
14145;14145;1;0;1;0;0;0;0;0;1;0
14146;14146;1;0;0;0;0;0;0;0;0;0
14147;14147;1;0;0;0;0;0;0;0;0;0
14148;14148;1;0;1;0;0;0;0;0;0;0
14149;14149;1;0;1;0;0;0;0;0;0;0
14150;14150;2;1;1;0;0;0;0;0;0;1
14151;14151;5;0;0;1;0;0;0;0;0;0
14152;14152;1;0;1;0;1;0;0;0;0;0
14153;14153;1;0;1;0;0;0;0;0;1;0
14154;14154;1;0;0;0;1;0;0;0;0;0
14155;14155;1;0;1;0;0;0;0;0;0;0
14156;14156;1;0;1;0;0;0;0;0;1;0
14157;14157;1;0;1;0;1;0;0;0;0;0
14158;14158;1;0;1;0;0;0;0;0;1;0
14159;14159;2;0;1;0;1;0;0;0;0;1
14160;14160;1;0;1;0;0;0;0;0;1;0
14161;14161;1;0;0;0;0;0;0;0;1;0
14162;14162;2;0;1;0;1;0;0;0;1;1
14163;14163;1;0;1;1;0;0;0;0;1;0
14164;14164;1;0;1;0;0;0;0;0;1;0
14165;14165;2;0;1;0;0;0;0;0;1;1
14166;14166;1;0;1;0;0;0;0;0;0;0
14167;14167;1;0;1;0;0;0;0;0;0;0
14168;14168;2;1;1;0;1;0;0;0;1;1
14169;14169;1;0;0;0;0;0;0;0;0;0
14170;14170;2;1;1;0;0;0;0;0;1;1
14171;14171;1;0;1;0;0;0;0;0;1;0
14172;14172;2;0;1;0;0;0;0;0;1;1
14173;14173;6;0;0;0;1;0;0;0;0;0
14174;14174;6;0;0;0;1;0;0;0;0;0
14175;14175;1;0;1;0;1;0;0;0;1;0
14176;14176;5;0;0;1;0;0;0;0;0;0
14177;14177;1;0;1;0;0;0;0;0;0;0
14178;14178;2;0;1;0;1;0;0;1;1;1
14179;14179;1;1;1;1;0;0;0;1;1;0
14180;14180;1;0;1;1;0;0;0;0;1;0
14181;14181;5;0;0;1;0;0;0;0;0;0
14182;14182;5;0;0;1;0;0;0;0;0;0
14183;14183;1;1;1;1;0;0;0;0;0;0
14184;14184;2;0;1;0;1;0;0;0;1;1
14185;14185;5;0;0;1;0;0;0;0;0;0
14186;14186;1;0;0;0;0;0;0;0;0;0
14187;14187;1;0;1;0;0;0;0;0;0;0
14188;14188;1;0;0;0;0;0;0;0;0;0
14189;14189;1;0;1;1;0;0;0;1;0;0
14190;14190;1;0;1;0;0;0;0;0;0;0
14191;14191;1;0;1;0;0;0;0;0;1;0
14192;14192;1;0;1;0;0;0;0;0;1;0
14193;14193;1;0;0;0;0;0;0;0;0;0
14194;14194;1;0;0;0;0;0;0;0;0;0
14195;14195;2;0;1;0;1;0;0;1;0;1
14196;14196;1;0;1;0;1;0;0;1;1;0
14197;14197;1;0;1;1;0;0;0;0;1;0
14198;14198;1;0;1;0;1;0;0;0;0;0
14199;14199;2;0;1;0;0;0;0;0;1;1
14200;14200;1;0;1;0;1;0;0;0;1;0
14201;14201;2;1;1;0;0;1;0;0;1;1
14202;14202;1;1;1;0;1;0;0;0;0;0
14203;14203;1;0;1;1;0;0;0;0;1;0
14204;14204;1;1;1;1;0;0;0;0;0;0
14205;14205;1;0;1;0;0;0;0;0;0;0
14206;14206;1;0;1;0;1;0;0;0;1;0
14207;14207;1;1;1;0;1;0;0;0;1;0
14208;14208;2;0;1;0;1;0;0;1;1;1
14209;14209;2;0;1;0;1;0;0;0;1;1
14210;14210;1;0;1;1;0;0;0;0;1;0
14211;14211;5;0;0;1;0;0;0;0;0;0
14212;14212;1;0;1;1;0;0;0;0;0;0
14213;14213;1;0;1;1;0;0;0;0;0;0
14214;14214;2;1;1;0;1;0;0;0;1;1
14215;14215;1;1;1;1;0;0;0;0;1;0
14216;14216;5;0;0;1;0;0;0;0;0;0
14217;14217;5;0;0;1;0;0;0;0;0;0
14218;14218;5;0;0;1;0;0;0;0;0;0
14219;14219;6;0;0;0;1;0;0;0;0;0
14220;14220;6;0;0;0;1;0;0;0;0;0
14221;14221;6;0;0;0;1;0;0;0;0;0
14222;14222;6;0;0;0;1;0;0;0;0;0
14223;14223;6;0;0;0;1;0;0;0;0;0
14224;14224;2;0;1;0;0;0;0;0;1;1
14225;14225;1;0;1;1;0;0;0;0;1;0
14226;14226;1;0;1;0;0;0;0;0;1;0
14227;14227;1;0;1;0;0;0;0;0;1;0
14228;14228;1;0;1;0;0;0;0;0;1;0
14229;14229;1;0;1;0;0;0;0;0;1;0
14230;14230;1;0;1;1;0;0;0;0;0;0
14231;14231;2;0;1;0;0;0;0;1;1;1
14232;14232;1;0;1;1;0;0;0;0;1;0
14233;14233;1;0;1;0;0;0;0;0;1;0
14234;14234;1;0;1;1;0;0;0;0;1;0
14235;14235;1;1;1;1;0;0;0;0;1;0
14236;14236;5;0;0;1;0;0;0;0;0;0
14237;14237;5;0;0;1;0;0;0;0;0;0
14238;14238;2;0;1;0;1;0;0;0;1;1
14239;14239;1;0;1;0;0;0;0;0;1;0
14240;14240;1;0;1;0;1;0;0;0;0;0
14241;14241;1;0;1;0;0;0;0;1;1;0
14242;14242;1;0;1;0;0;0;0;0;0;0
14243;14243;1;0;1;0;0;0;0;0;1;0
14244;14244;1;0;1;1;0;0;0;0;1;0
14245;14245;2;0;1;0;1;0;0;1;1;1
14246;14246;1;0;1;1;0;0;0;0;1;0
14247;14247;1;0;1;0;0;0;0;0;1;0
14248;14248;1;0;1;0;1;0;0;0;0;0
14249;14249;1;0;1;0;0;0;0;0;1;0
14250;14250;1;0;1;1;0;0;0;0;1;0
14251;14251;1;0;1;0;0;0;0;0;1;0
14252;14252;1;0;1;0;0;0;0;1;1;0
